file,epoch,ampidx,tag,amp,Nkeep,time_idx,F,p,q,rej,minus_log10_q,weighted,renorm,error_threshold,fdr_alpha,amp_edge_left,amp_edge_right
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,5,0.9530695642473928,0.694548959331835,0.8574678510269568,0,0.06678215394796579,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,6,1.0338459638788018,0.34186655696336543,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,7,1.093270359264118,0.14654538167223585,0.571922486804634,0,0.24266282756037735,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,8,0.9402805538152946,0.7449058192548026,0.8731006723624888,0,0.05893567733592631,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,9,0.9594663364837464,0.6679955472030211,0.8564045476961809,0,0.06732103517242322,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,10,1.0357868153642977,0.3340378421674527,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,11,0.9447597543270192,0.7277223711798135,0.8663361561664447,0,0.06231356012956214,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,12,1.0388081977843406,0.32201312847481844,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,13,0.9474447765740301,0.7171802253707499,0.8644911053606013,0,0.06323947076794381,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,14,1.0556773733255753,0.25889669990371666,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,15,1.2297456127976802,0.007193991918136855,0.13489990177636413,0,0.869988366547507,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,16,0.8516100598544362,0.9587611706368617,0.9587611706368617,0,0.018289562998439562,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,17,0.9360553432451104,0.7606270408821825,0.8731006723624888,0,0.05893567733592631,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,18,0.8997815301898873,0.8732713912385556,0.929012118338889,0,0.0319786208896914,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,19,1.017244818170989,0.4117336104142155,0.6978535769732467,0,0.15623569110656646,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,20,1.0886831539382449,0.15805302522747666,0.571922486804634,0,0.24266282756037735,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,21,1.0378185779269333,0.32592943015704556,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,22,1.1443063593822187,0.056347372856845435,0.4334413296680418,0,0.3630696800236064,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,23,0.9777837113986072,0.5882917994453241,0.8285799992187663,0,0.0816655541824988,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,24,0.9827743850245172,0.565945397963105,0.8202107216856594,0,0.08607455797162022,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,25,1.3929203733991755,3.3150756575839324e-05,0.0033150756575839324,1,2.4795065555559592,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,26,1.034326420806457,0.3399211455712997,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,27,0.8720870452844485,0.9307067784923724,0.9401078570630024,0,0.026822317634178548,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,28,1.227395587804359,0.007669508067196795,0.13489990177636413,0,0.869988366547507,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,29,1.0997563105419965,0.13130621949386345,0.571922486804634,0,0.24266282756037735,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,30,1.0979999897555262,0.1353146373064339,0.571922486804634,0,0.24266282756037735,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,31,1.087877074104487,0.16013829630529752,0.571922486804634,0,0.24266282756037735,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,32,1.1927201239910357,0.018799516951843565,0.23499396189804456,0,0.6289432966561358,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,33,1.0200325412370979,0.3996809988051211,0.6947684348021752,0,0.1581599209426129,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,34,0.9328337426136009,0.7722797093750192,0.8731006723624888,0,0.05893567733592631,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,35,1.1334647036752348,0.07025163210817942,0.46654622919846866,0,0.33110531635249874,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,36,0.9677481208572671,0.6325257539906073,0.8547645324197396,0,0.06815350673955778,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,37,0.9220682333074353,0.8089910063315,0.8890011058587912,0,0.051097698795734475,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,38,0.9314878044521714,0.7770595984026151,0.8731006723624888,0,0.05893567733592631,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,39,0.9473570003261051,0.717527617449299,0.8644911053606013,0,0.06323947076794381,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,40,1.1657189569980175,0.0354666839007054,0.3224243990973218,0,0.4915721008856033,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,41,1.019270227515994,0.40296569218526157,0.6947684348021752,0,0.1581599209426129,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,42,1.0419345879793047,0.3097876833893709,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,43,1.1243329418955195,0.08397832125572435,0.46654622919846866,0,0.33110531635249874,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,44,0.9956216012931891,0.5079686922946687,0.7581622273054756,0,0.12023785652451245,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,45,1.0514212593016872,0.27413881480429036,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,46,1.0414464724119905,0.3116814622203278,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,47,1.0129721624839625,0.4304085048582853,0.7173475080971422,0,0.14427040599545585,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,48,1.0536053176409057,0.2662569973622344,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,49,0.9247679692798104,0.8001169624455522,0.8890011058587912,0,0.051097698795734475,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,50,1.05118151765836,0.2750116300783143,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,51,0.9967203327633691,0.503008311875917,0.7581622273054756,0,0.12023785652451245,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,52,1.046007860091922,0.2942068285837851,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,53,0.9536345878081472,0.6922369169896586,0.8574678510269568,0,0.06678215394796579,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,54,1.0603391592842508,0.24276401761768418,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,55,1.1539352187562195,0.045962740759757925,0.3830228396646494,0,0.4167753282648484,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,56,0.9346692263884671,0.7656768854609235,0.8731006723624888,0,0.05893567733592631,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,57,1.0413902209765502,0.31190006484285127,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,58,1.0785250984788144,0.18572047481943565,0.6190682493981189,0,0.20826146939170515,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,59,1.0004252912427551,0.48630960790821276,0.7581622273054756,0,0.12023785652451245,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,60,1.010927466252518,0.43942226285220876,0.7203643653314897,0,0.14244777881012596,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,61,1.0845821425212792,0.16885924811211062,0.5822732693521057,0,0.2348731467618751,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,62,0.8757461838824064,0.9244791970076968,0.9401078570630024,0,0.026822317634178548,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,63,0.9022170028304111,0.8670407418894874,0.929012118338889,0,0.0319786208896914,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,64,1.0912975910212173,0.15141966389405637,0.571922486804634,0,0.24266282756037735,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,65,1.0935508836817744,0.14586138241331603,0.571922486804634,0,0.24266282756037735,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,66,0.960169580831658,0.6650283299390963,0.8564045476961809,0,0.06732103517242322,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,67,0.9708555250266018,0.6189536243647512,0.8478816772119879,0,0.0716647497707636,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,68,0.9851772503993798,0.555133225378845,0.8163723902630073,0,0.08811169155908358,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,69,1.2487106399167462,0.00422884999332962,0.13489990177636413,0,0.869988366547507,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,70,1.1059983866118606,0.1177583901792385,0.571922486804634,0,0.24266282756037735,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,71,1.0006415191197926,0.4853367730096736,0.7581622273054756,0,0.12023785652451245,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,72,0.8892825501316749,0.8979043183975094,0.9401078570630024,0,0.026822317634178548,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,73,0.8805718160862396,0.9156556069658509,0.9401078570630024,0,0.026822317634178548,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,74,1.051686946464667,0.2731732963441118,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,75,1.044867426132341,0.2985285334089076,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,76,0.8726898716890449,0.9297077688871843,0.9401078570630024,0,0.026822317634178548,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,77,1.1792535225110006,0.025983324839545685,0.2887036093282854,0,0.5395477866022746,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,78,0.979825439379916,0.5791707785420976,0.827386826488711,0,0.08229139814778932,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,79,1.0569714183291659,0.2543587986094118,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,80,1.2254060429219444,0.008093994106581848,0.13489990177636413,0,0.869988366547507,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,81,1.0569941781123722,0.25427939320112136,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,82,1.1009595553403064,0.1286102513317513,0.571922486804634,0,0.24266282756037735,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,83,0.9604791514276916,0.6637193267592185,0.8564045476961809,0,0.06732103517242322,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,84,1.1386016193470938,0.0633549387976221,0.45253527712587216,0,0.3443475599639016,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,85,1.038387417452214,0.3236756309164772,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,86,1.0072292608567972,0.4558332834419325,0.7352149732934395,0,0.13358565674640316,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,87,1.042450536952545,0.30779202983858256,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,88,0.9745973774620169,0.6024547067883166,0.8367426483171064,0,0.07740809469691295,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,89,1.0593008270763309,0.2463055015731742,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,90,0.9631468679572532,0.6523699612526332,0.8564045476961809,0,0.06732103517242322,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,91,1.1944573766635105,0.018012582886244743,0.23499396189804456,0,0.6289432966561358,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,92,1.0617673494093975,0.23794190284176775,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,93,1.0723181257865797,0.20411443771780524,0.6215755581152098,0,0.20650607140211075,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,94,1.1667876181511265,0.034623942115479256,0.3224243990973218,0,0.4915721008856033,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,95,0.9548202513764932,0.687363449528737,0.8574678510269568,0,0.06678215394796579,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,96,1.0290426762115774,0.3615729804748493,0.6456660365622309,0,0.18999205782762393,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,97,1.1023318955264165,0.12558491243594438,0.571922486804634,0,0.24266282756037735,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,98,1.125990088535908,0.08134240282528515,0.46654622919846866,0,0.33110531635249874,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx25.npz,399,25,,0.0003151080454699695,15134,99,0.9985115661527265,0.4949286933122907,0.7581622273054756,0,0.12023785652451245,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,0,1.0625832154951367,0.23521387768260482,0.5658901307726955,0,0.24726788017376267,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,1,1.2868135187017655,0.0013454464728519522,0.06727232364259761,0,1.1721635711617124,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,2,1.098321582579426,0.13457521816717255,0.5430144101512718,0,0.26518864524330515,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,3,1.0481317351341717,0.2862454241531863,0.5963446336524715,0,0.2245026844936868,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,4,0.930569395419423,0.780289931083144,0.8866931035035728,0,0.05222666936540766,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,5,1.0264982145839383,0.37219277794402494,0.6372651052360414,0,0.19567986155832293,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,6,0.987249281172661,0.5457904620090722,0.7391110328111362,0,0.13129031490014745,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,7,1.1038113671045253,0.12238319059460578,0.5430144101512718,0,0.26518864524330515,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,8,0.9113540970939789,0.8419193844133525,0.8956589195886728,0,0.047857344737302736,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,9,0.9677783436857064,0.6323939653059593,0.7807332905011842,0,0.10749730190504797,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,10,1.0746882552293793,0.19695882665171927,0.5430144101512718,0,0.26518864524330515,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,11,0.9838438249082475,0.5611365128003346,0.7481820170671128,0,0.1259927344997195,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,12,1.028681938582353,0.3630718153802386,0.6369680971583134,0,0.19588231895989053,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,13,0.9250256964791067,0.7992571364882894,0.8907301832000245,0,0.05025383097258376,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,14,1.03577876186669,0.33407088456800105,0.6279435538660927,0,0.2020793934383549,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,15,1.1494639060231964,0.050569687820662734,0.38760773255511505,0,0.41160756760548256,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,16,0.8254970005855626,0.9806934406729065,0.9820678689948473,0,0.007858497842944751,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,17,0.9575651722277365,0.6759708315946322,0.8144226886682316,0,0.08915013600662852,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,18,0.8810975395212123,0.914650750066349,0.9527611979857802,0,0.021015938179145016,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,19,1.0715904769439293,0.2063454758574833,0.5430144101512718,0,0.26518864524330515,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,20,1.1204349835106515,0.09044247906016722,0.5016437630043826,0,0.29960458301813897,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,21,1.066841602293268,0.221275758945506,0.5658901307726955,0,0.24726788017376267,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,22,1.1688563743407174,0.03304125801297275,0.3671250890330306,0,0.43518593514657145,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,23,0.9221951528473921,0.808578090108284,0.8907301832000245,0,0.05025383097258376,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,24,0.9708584285389404,0.6189405234099927,0.7736756542624909,0,0.11144106914448539,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,25,1.3064489641463013,0.0007168858480322005,0.06727232364259761,0,1.1721635711617124,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,26,1.0560904372588527,0.25744419303606003,0.5768441387002733,0,0.23894151586740947,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,27,0.8355873159387891,0.9737641516093042,0.9820678689948473,0,0.007858497842944751,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,28,1.188719301565488,0.020727327683689345,0.2893334986214455,0,0.5386012814428438,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,29,1.1327686209470398,0.07123155518901414,0.4748770345934276,0,0.3234188327142843,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,30,1.08299022219119,0.17318759379732285,0.5430144101512718,0,0.26518864524330515,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,31,1.1231883689502746,0.08583853179544598,0.5016437630043826,0,0.29960458301813897,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,32,1.2545425429043526,0.00357279998954807,0.11909333298493567,0,0.9241125502627922,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,33,1.0162287965924681,0.4161537041814971,0.6712156519056405,0,0.17313792485963725,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,34,0.9519560558222439,0.6990847057493572,0.8224525949992438,0,0.08488912477440803,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,35,1.1539238551391426,0.045974728446749547,0.38760773255511505,0,0.41160756760548256,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,36,1.0115710173824346,0.4365806757178785,0.6921427020448241,0,0.15980435594586118,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,37,0.9057892624107583,0.8575466504894886,0.9026806847257776,0,0.04446585033604522,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,38,0.9338495253872254,0.7686367692048897,0.8834905393159651,0,0.05379809668904511,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,39,0.9908073954318825,0.5297214300979172,0.7391110328111362,0,0.13129031490014745,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,40,1.1841318986165466,0.023146679889715638,0.2893334986214455,0,0.5386012814428438,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,41,1.073106285624926,0.20171743815378118,0.5430144101512718,0,0.26518864524330515,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,42,1.0493776719920669,0.28162753753236647,0.5963446336524715,0,0.2245026844936868,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,43,1.1537809720538645,0.04611637397158208,0.38760773255511505,0,0.41160756760548256,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,44,1.0233067371163567,0.3856751804250933,0.6427919673751555,0,0.1919295590189018,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,45,1.0867016876963256,0.1632139700887575,0.5430144101512718,0,0.26518864524330515,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,46,1.0255959759143436,0.3759864120892644,0.6372651052360414,0,0.19567986155832293,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,47,0.9800456928298902,0.5781847523545296,0.7543854523434221,0,0.12240669517514771,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,48,1.0648286980587445,0.22779992141918926,0.5658901307726955,0,0.24726788017376267,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,49,0.9215819076599073,0.8105644667120223,0.8907301832000245,0,0.05025383097258376,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,50,1.0336669413498152,0.34259336163409115,0.6279435538660927,0,0.2020793934383549,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,51,1.058904895629793,0.24766475999685778,0.5759645581322274,0,0.23960423998159794,0,0,,,,
ASCADf_E399_ANOVA_RpA_ampidx26.npz,399,26,,0.00034661885001696646,13496,52,1.0448725329272264,0.2985099458169631,0.5970198916339262,0,0.22401119871496344,0,0,,,,
